1570523460536,catalina-exec-1,0
1570523461595,catalina-exec-1,1
1570523461596,catalina-exec-1,1
1570523461623,catalina-exec-1,0
1570523463009,catalina-exec-1,1
1570523463009,catalina-exec-1,1
1570523463038,catalina-exec-1,0
1570523464516,catalina-exec-1,1
1570523464516,catalina-exec-1,1
1570523464559,catalina-exec-1,0
1570523465930,catalina-exec-1,1
1570523465930,catalina-exec-1,1
1570523465946,catalina-exec-1,0
1570523465959,catalina-exec-1,1
1570523465959,catalina-exec-1,1
1570523465975,catalina-exec-1,0
1570523465989,catalina-exec-1,1
1570523465989,catalina-exec-1,1
1570523466004,catalina-exec-1,0
1570523466004,catalina-exec-1,1
1570523466004,catalina-exec-1,1
1570523520486,catalina-exec-25,0
1570523520504,catalina-exec-25,0
1570523520504,catalina-exec-25,1
1570523520521,catalina-exec-25,0
1570523521588,catalina-exec-25,1
1570523521589,catalina-exec-25,1
1570523521618,catalina-exec-25,0
1570523522968,catalina-exec-25,1
1570523522969,catalina-exec-25,1
1570523522994,catalina-exec-25,0
1570523524418,catalina-exec-25,1
1570523524418,catalina-exec-25,1
1570523524444,catalina-exec-25,0
1570523525851,catalina-exec-25,1
1570523525852,catalina-exec-25,1
1570523525868,catalina-exec-25,0
1570523525882,catalina-exec-25,1
1570523525882,catalina-exec-25,1
1570523525897,catalina-exec-25,0
1570523525911,catalina-exec-25,1
1570523525911,catalina-exec-25,1
1570523525924,catalina-exec-25,0
1570523525925,catalina-exec-25,1
1570523525925,catalina-exec-25,1
1570523528276,catalina-exec-15,0
1570523528310,catalina-exec-15,1
1570523528310,catalina-exec-15,1
1570523580495,catalina-exec-2,0
1570523580517,catalina-exec-2,0
1570523580517,catalina-exec-2,1
1570523580537,catalina-exec-2,0
1570523581616,catalina-exec-2,1
1570523581617,catalina-exec-2,1
1570523581644,catalina-exec-2,0
1570523583073,catalina-exec-2,1
1570523583073,catalina-exec-2,1
1570523583100,catalina-exec-2,0
1570523584484,catalina-exec-2,1
1570523584485,catalina-exec-2,1
1570523584512,catalina-exec-2,0
1570523585892,catalina-exec-2,1
1570523585892,catalina-exec-2,1
1570523585908,catalina-exec-2,0
1570523585920,catalina-exec-2,1
1570523585920,catalina-exec-2,1
1570523585935,catalina-exec-2,0
1570523585963,catalina-exec-2,1
1570523585963,catalina-exec-2,1
1570523585975,catalina-exec-2,0
1570523585976,catalina-exec-2,1
1570523585976,catalina-exec-2,1
1570523585993,catalina-exec-2,0
1570523585993,catalina-exec-2,1
1570523585993,catalina-exec-2,1
1570523586006,catalina-exec-2,0
1570523586006,catalina-exec-2,1
1570523586006,catalina-exec-2,1
1570523586018,catalina-exec-2,0
1570523586018,catalina-exec-2,1
1570523586018,catalina-exec-2,1
1570523586030,catalina-exec-2,0
1570523586031,catalina-exec-2,1
1570523586031,catalina-exec-2,1
1570523586042,catalina-exec-2,0
1570523586043,catalina-exec-2,1
1570523586043,catalina-exec-2,1
1570523586054,catalina-exec-2,0
1570523586055,catalina-exec-2,1
1570523586055,catalina-exec-2,1
1570523586066,catalina-exec-2,0
1570523586067,catalina-exec-2,1
1570523586067,catalina-exec-2,1
1570523586078,catalina-exec-2,0
1570523586078,catalina-exec-2,1
1570523586078,catalina-exec-2,1
1570523586090,catalina-exec-2,0
1570523586094,catalina-exec-2,1
1570523586094,catalina-exec-2,1
1570523640461,catalina-exec-32,0
1570523640477,catalina-exec-32,0
1570523640477,catalina-exec-32,1
1570523640493,catalina-exec-32,0
1570523641552,catalina-exec-32,1
1570523641552,catalina-exec-32,1
1570523641581,catalina-exec-32,0
1570523642946,catalina-exec-32,1
1570523642946,catalina-exec-32,1
1570523642979,catalina-exec-32,0
1570523643534,catalina-exec-31,0
1570523643534,catalina-exec-31,1
1570523644361,catalina-exec-32,1
1570523644362,catalina-exec-32,1
1570523644392,catalina-exec-32,0
1570523645743,catalina-exec-32,1
1570523645744,catalina-exec-32,1
1570523645761,catalina-exec-32,0
1570523645789,catalina-exec-32,1
1570523645789,catalina-exec-32,1
1570523645804,catalina-exec-32,0
1570523645830,catalina-exec-32,1
1570523645830,catalina-exec-32,1
1570523645843,catalina-exec-32,0
1570523645843,catalina-exec-32,1
1570523645843,catalina-exec-32,1
1570523669306,catalina-exec-25,0
1570523669307,catalina-exec-25,1
1570523669307,catalina-exec-25,1
1570523669735,catalina-exec-16,0
1570523669735,catalina-exec-16,1
1570523700505,catalina-exec-15,0
1570523700526,catalina-exec-15,0
1570523700526,catalina-exec-15,1
1570523700545,catalina-exec-15,0
1570523701637,catalina-exec-15,1
1570523701638,catalina-exec-15,1
1570523701664,catalina-exec-15,0
1570523702942,catalina-exec-15,1
1570523702943,catalina-exec-15,1
1570523702968,catalina-exec-15,0
1570523704519,catalina-exec-15,1
1570523704519,catalina-exec-15,1
1570523704549,catalina-exec-15,0
1570523705813,catalina-exec-15,1
1570523705814,catalina-exec-15,1
1570523705827,catalina-exec-15,0
1570523705839,catalina-exec-15,1
1570523705839,catalina-exec-15,1
1570523705851,catalina-exec-15,0
1570523705879,catalina-exec-15,1
1570523705879,catalina-exec-15,1
1570523705889,catalina-exec-15,0
1570523705890,catalina-exec-15,1
1570523705890,catalina-exec-15,1
1570523705903,catalina-exec-15,0
1570523705905,catalina-exec-15,1
1570523705905,catalina-exec-15,1
1570523705917,catalina-exec-15,0
1570523705919,catalina-exec-15,1
1570523705919,catalina-exec-15,1
1570523760505,catalina-exec-19,0
1570523760523,catalina-exec-19,0
1570523760524,catalina-exec-19,1
1570523760541,catalina-exec-19,0
1570523761607,catalina-exec-19,1
1570523761607,catalina-exec-19,1
1570523761637,catalina-exec-19,0
1570523763031,catalina-exec-19,1
1570523763031,catalina-exec-19,1
1570523763052,catalina-exec-19,0
1570523764461,catalina-exec-19,1
1570523764461,catalina-exec-19,1
1570523764492,catalina-exec-19,0
1570523765794,catalina-exec-19,1
1570523765795,catalina-exec-19,1
1570523765811,catalina-exec-19,0
1570523765824,catalina-exec-19,1
1570523765824,catalina-exec-19,1
1570523765841,catalina-exec-19,0
1570523765855,catalina-exec-19,1
1570523765855,catalina-exec-19,1
1570523765867,catalina-exec-19,0
1570523765867,catalina-exec-19,1
1570523765867,catalina-exec-19,1
1570523770359,catalina-exec-44,0
1570523770360,catalina-exec-44,1
1570523770360,catalina-exec-44,1
1570523781541,catalina-exec-15,0
1570523781542,catalina-exec-15,1
1570523781542,catalina-exec-15,1
1570523820488,catalina-exec-9,0
1570523820504,catalina-exec-9,0
1570523820505,catalina-exec-9,1
1570523820521,catalina-exec-9,0
1570523821601,catalina-exec-9,1
1570523821601,catalina-exec-9,1
1570523821621,catalina-exec-9,0
1570523823003,catalina-exec-9,1
1570523823003,catalina-exec-9,1
1570523823031,catalina-exec-9,0
1570523824553,catalina-exec-9,1
1570523824554,catalina-exec-9,1
1570523824589,catalina-exec-9,0
1570523826037,catalina-exec-9,1
1570523826037,catalina-exec-9,1
1570523826055,catalina-exec-9,0
1570523826081,catalina-exec-9,1
1570523826081,catalina-exec-9,1
1570523826099,catalina-exec-9,0
1570523826124,catalina-exec-9,1
1570523826124,catalina-exec-9,1
1570523826137,catalina-exec-9,0
1570523826138,catalina-exec-9,1
1570523826138,catalina-exec-9,1
1570523880537,catalina-exec-35,0
1570523880562,catalina-exec-35,0
1570523880562,catalina-exec-35,1
1570523880582,catalina-exec-35,0
1570523881670,catalina-exec-35,1
1570523881670,catalina-exec-35,1
1570523881704,catalina-exec-35,0
1570523883171,catalina-exec-35,1
1570523883172,catalina-exec-35,1
1570523883202,catalina-exec-35,0
1570523884687,catalina-exec-35,1
1570523884688,catalina-exec-35,1
1570523884720,catalina-exec-35,0
1570523886068,catalina-exec-35,1
1570523886069,catalina-exec-35,1
1570523886087,catalina-exec-35,0
1570523886103,catalina-exec-35,1
1570523886103,catalina-exec-35,1
1570523886121,catalina-exec-35,0
1570523886147,catalina-exec-35,1
1570523886147,catalina-exec-35,1
1570523886164,catalina-exec-35,0
1570523886164,catalina-exec-35,1
1570523886164,catalina-exec-35,1
1570523892429,catalina-exec-47,0
1570523892431,catalina-exec-47,1
1570523892431,catalina-exec-47,1
1570523903699,catalina-exec-48,0
1570523903701,catalina-exec-48,1
1570523903701,catalina-exec-48,1
1570523940516,catalina-exec-1,0
1570523940536,catalina-exec-1,0
1570523940537,catalina-exec-1,1
1570523940556,catalina-exec-1,0
1570523941612,catalina-exec-1,1
1570523941613,catalina-exec-1,1
1570523941638,catalina-exec-1,0
1570523942912,catalina-exec-1,1
1570523942913,catalina-exec-1,1
1570523942944,catalina-exec-1,0
1570523944343,catalina-exec-1,1
1570523944343,catalina-exec-1,1
1570523944373,catalina-exec-1,0
1570523945734,catalina-exec-1,1
1570523945734,catalina-exec-1,1
1570523945750,catalina-exec-1,0
1570523945766,catalina-exec-1,1
1570523945766,catalina-exec-1,1
1570523945782,catalina-exec-1,0
1570523945793,catalina-exec-1,1
1570523945793,catalina-exec-1,1
1570523945806,catalina-exec-1,0
1570523945806,catalina-exec-1,1
1570523945806,catalina-exec-1,1
1570523945819,catalina-exec-1,0
1570523945820,catalina-exec-1,1
1570523945820,catalina-exec-1,1
1570523945832,catalina-exec-1,0
1570523945833,catalina-exec-1,1
1570523945833,catalina-exec-1,1
1570523945846,catalina-exec-1,0
1570523945846,catalina-exec-1,1
1570523945846,catalina-exec-1,1
1570523945858,catalina-exec-1,0
1570523945859,catalina-exec-1,1
1570523945859,catalina-exec-1,1
1570523945872,catalina-exec-1,0
1570523945874,catalina-exec-1,1
1570523945874,catalina-exec-1,1
1570523945887,catalina-exec-1,0
1570523945888,catalina-exec-1,1
1570523945888,catalina-exec-1,1
1570523945901,catalina-exec-1,0
1570523945902,catalina-exec-1,1
1570523945902,catalina-exec-1,1
1570523945914,catalina-exec-1,0
1570523945916,catalina-exec-1,1
1570523945916,catalina-exec-1,1
1570523945929,catalina-exec-1,0
1570523945930,catalina-exec-1,1
1570523945930,catalina-exec-1,1
1570523945943,catalina-exec-1,0
1570523945944,catalina-exec-1,1
1570523945944,catalina-exec-1,1
1570523945957,catalina-exec-1,0
1570523945958,catalina-exec-1,1
1570523945958,catalina-exec-1,1
1570523945971,catalina-exec-1,0
1570523945972,catalina-exec-1,1
1570523945972,catalina-exec-1,1
1570523945985,catalina-exec-1,0
1570523945987,catalina-exec-1,1
1570523945987,catalina-exec-1,1
1570523946000,catalina-exec-1,0
1570523946001,catalina-exec-1,1
1570523946001,catalina-exec-1,1
1570523946475,catalina-exec-30,0
1570523970878,catalina-exec-2,0
1570523970991,catalina-exec-2,1
1570523970991,catalina-exec-2,1
1570524000547,catalina-exec-11,0
1570524000571,catalina-exec-11,0
1570524000571,catalina-exec-11,1
1570524000593,catalina-exec-11,0
1570524001668,catalina-exec-11,1
1570524001668,catalina-exec-11,1
1570524001701,catalina-exec-11,0
1570524003153,catalina-exec-11,1
1570524003153,catalina-exec-11,1
1570524003185,catalina-exec-11,0
1570524004552,catalina-exec-11,1
1570524004552,catalina-exec-11,1
1570524004583,catalina-exec-11,0
1570524006229,catalina-exec-11,1
1570524006230,catalina-exec-11,1
1570524006248,catalina-exec-11,0
1570524006270,catalina-exec-11,1
1570524006270,catalina-exec-11,1
1570524006287,catalina-exec-11,0
1570524006307,catalina-exec-11,1
1570524006307,catalina-exec-11,1
1570524006322,catalina-exec-11,0
1570524006322,catalina-exec-11,1
1570524006322,catalina-exec-11,1
1570524006338,catalina-exec-11,0
1570524006339,catalina-exec-11,1
1570524006339,catalina-exec-11,1
1570524006354,catalina-exec-11,0
1570524006355,catalina-exec-11,1
1570524006355,catalina-exec-11,1
1570524006370,catalina-exec-11,0
1570524006371,catalina-exec-11,1
1570524006371,catalina-exec-11,1
1570524006386,catalina-exec-11,0
1570524006387,catalina-exec-11,1
1570524006387,catalina-exec-11,1
1570524006401,catalina-exec-11,0
1570524006403,catalina-exec-11,1
1570524006403,catalina-exec-11,1
1570524006417,catalina-exec-11,0
1570524006419,catalina-exec-11,1
1570524006419,catalina-exec-11,1
1570524006434,catalina-exec-11,0
1570524006435,catalina-exec-11,1
1570524006435,catalina-exec-11,1
1570524006451,catalina-exec-11,0
1570524006453,catalina-exec-11,1
1570524006453,catalina-exec-11,1
1570524006469,catalina-exec-11,0
1570524006470,catalina-exec-11,1
1570524006470,catalina-exec-11,1
1570524006485,catalina-exec-11,0
1570524006486,catalina-exec-11,1
1570524006486,catalina-exec-11,1
1570524006502,catalina-exec-11,0
1570524006505,catalina-exec-11,1
1570524006505,catalina-exec-11,1
1570524006519,catalina-exec-11,0
1570524006521,catalina-exec-11,1
1570524006521,catalina-exec-11,1
1570524006536,catalina-exec-11,0
1570524006537,catalina-exec-11,1
1570524006537,catalina-exec-11,1
1570524006552,catalina-exec-11,0
1570524006553,catalina-exec-11,1
1570524006553,catalina-exec-11,1
1570524006568,catalina-exec-11,0
1570524006569,catalina-exec-11,1
1570524006569,catalina-exec-11,1
1570524006584,catalina-exec-11,0
1570524006585,catalina-exec-11,1
1570524006585,catalina-exec-11,1
1570524006599,catalina-exec-11,0
1570524006600,catalina-exec-11,1
1570524006600,catalina-exec-11,1
1570524006617,catalina-exec-11,0
1570524006618,catalina-exec-11,1
1570524006618,catalina-exec-11,1
1570524006635,catalina-exec-11,0
1570524006636,catalina-exec-11,1
1570524006636,catalina-exec-11,1
1570524006653,catalina-exec-11,0
1570524006654,catalina-exec-11,1
1570524006654,catalina-exec-11,1
1570524006670,catalina-exec-11,0
1570524006672,catalina-exec-11,1
1570524006672,catalina-exec-11,1
1570524006690,catalina-exec-11,0
1570524006692,catalina-exec-11,1
1570524006692,catalina-exec-11,1
1570524006708,catalina-exec-11,0
1570524006710,catalina-exec-11,1
1570524006710,catalina-exec-11,1
1570524006727,catalina-exec-11,0
1570524006729,catalina-exec-11,1
1570524006729,catalina-exec-11,1
1570524006746,catalina-exec-11,0
1570524006747,catalina-exec-11,1
1570524006747,catalina-exec-11,1
1570524006763,catalina-exec-11,0
1570524006764,catalina-exec-11,1
1570524006764,catalina-exec-11,1
1570524006782,catalina-exec-11,0
1570524006783,catalina-exec-11,1
1570524006783,catalina-exec-11,1
1570524006800,catalina-exec-11,0
1570524006801,catalina-exec-11,1
1570524006801,catalina-exec-11,1
1570524006818,catalina-exec-11,0
1570524006819,catalina-exec-11,1
1570524006819,catalina-exec-11,1
1570524006836,catalina-exec-11,0
1570524006837,catalina-exec-11,1
1570524006837,catalina-exec-11,1
1570524006854,catalina-exec-11,0
1570524006856,catalina-exec-11,1
1570524006856,catalina-exec-11,1
1570524006872,catalina-exec-11,0
1570524006873,catalina-exec-11,1
1570524006873,catalina-exec-11,1
1570524006889,catalina-exec-11,0
1570524006891,catalina-exec-11,1
1570524006891,catalina-exec-11,1
1570524006907,catalina-exec-11,0
1570524006908,catalina-exec-11,1
1570524006908,catalina-exec-11,1
1570524006924,catalina-exec-11,0
1570524006925,catalina-exec-11,1
1570524006925,catalina-exec-11,1
1570524006940,catalina-exec-11,0
1570524006941,catalina-exec-11,1
1570524006941,catalina-exec-11,1
1570524006958,catalina-exec-11,0
1570524006959,catalina-exec-11,1
1570524006959,catalina-exec-11,1
1570524006975,catalina-exec-11,0
1570524006976,catalina-exec-11,1
1570524006976,catalina-exec-11,1
1570524006993,catalina-exec-11,0
1570524006995,catalina-exec-11,1
1570524006995,catalina-exec-11,1
1570524007011,catalina-exec-11,0
1570524007013,catalina-exec-11,1
1570524007013,catalina-exec-11,1
1570524007029,catalina-exec-11,0
1570524007031,catalina-exec-11,1
1570524007031,catalina-exec-11,1
1570524007046,catalina-exec-11,0
1570524007047,catalina-exec-11,1
1570524007047,catalina-exec-11,1
1570524007062,catalina-exec-11,0
1570524007067,catalina-exec-11,1
1570524007067,catalina-exec-11,1
1570524007081,catalina-exec-11,0
1570524007082,catalina-exec-11,1
1570524007082,catalina-exec-11,1
1570524007097,catalina-exec-11,0
1570524007099,catalina-exec-11,1
1570524007099,catalina-exec-11,1
1570524007115,catalina-exec-11,0
1570524007117,catalina-exec-11,1
1570524007117,catalina-exec-11,1
1570524007133,catalina-exec-11,0
1570524007134,catalina-exec-11,1
1570524007134,catalina-exec-11,1
1570524007148,catalina-exec-11,0
1570524007150,catalina-exec-11,1
1570524007150,catalina-exec-11,1
1570524007165,catalina-exec-11,0
1570524007181,catalina-exec-11,1
1570524007181,catalina-exec-11,1
1570524007197,catalina-exec-11,0
1570524007198,catalina-exec-11,1
1570524007198,catalina-exec-11,1
1570524007215,catalina-exec-11,0
1570524007220,catalina-exec-11,1
1570524007220,catalina-exec-11,1
1570524007236,catalina-exec-11,0
1570524007237,catalina-exec-11,1
1570524007237,catalina-exec-11,1
1570524007253,catalina-exec-11,0
1570524007255,catalina-exec-11,1
1570524007255,catalina-exec-11,1
1570524007270,catalina-exec-11,0
1570524007271,catalina-exec-11,1
1570524007271,catalina-exec-11,1
1570524007286,catalina-exec-11,0
1570524007288,catalina-exec-11,1
1570524007288,catalina-exec-11,1
1570524007303,catalina-exec-11,0
1570524007304,catalina-exec-11,1
1570524007304,catalina-exec-11,1
1570524007319,catalina-exec-11,0
1570524007324,catalina-exec-11,1
1570524007324,catalina-exec-11,1
1570524007338,catalina-exec-11,0
1570524007339,catalina-exec-11,1
1570524007339,catalina-exec-11,1
1570524007354,catalina-exec-11,0
1570524007355,catalina-exec-11,1
1570524007355,catalina-exec-11,1
1570524007370,catalina-exec-11,0
1570524007370,catalina-exec-11,1
1570524007370,catalina-exec-11,1
1570524007386,catalina-exec-11,0
1570524007387,catalina-exec-11,1
1570524007387,catalina-exec-11,1
1570524007402,catalina-exec-11,0
1570524007403,catalina-exec-11,1
1570524007403,catalina-exec-11,1
1570524007418,catalina-exec-11,0
1570524007420,catalina-exec-11,1
1570524007420,catalina-exec-11,1
1570524007436,catalina-exec-11,0
1570524007439,catalina-exec-11,1
1570524007439,catalina-exec-11,1
1570524007457,catalina-exec-11,0
1570524007458,catalina-exec-11,1
1570524007458,catalina-exec-11,1
1570524007473,catalina-exec-11,0
1570524007475,catalina-exec-11,1
1570524007475,catalina-exec-11,1
1570524007489,catalina-exec-11,0
1570524007491,catalina-exec-11,1
1570524007491,catalina-exec-11,1
1570524007506,catalina-exec-11,0
1570524007506,catalina-exec-11,1
1570524007506,catalina-exec-11,1
1570524007522,catalina-exec-11,0
1570524007522,catalina-exec-11,1
1570524007522,catalina-exec-11,1
1570524007538,catalina-exec-11,0
1570524007540,catalina-exec-11,1
1570524007540,catalina-exec-11,1
1570524007557,catalina-exec-11,0
1570524007557,catalina-exec-11,1
1570524007557,catalina-exec-11,1
1570524007573,catalina-exec-11,0
1570524007575,catalina-exec-11,1
1570524007575,catalina-exec-11,1
1570524007590,catalina-exec-11,0
1570524007591,catalina-exec-11,1
1570524007591,catalina-exec-11,1
1570524007606,catalina-exec-11,0
1570524007607,catalina-exec-11,1
1570524007607,catalina-exec-11,1
1570524007623,catalina-exec-11,0
1570524007624,catalina-exec-11,1
1570524007624,catalina-exec-11,1
1570524007640,catalina-exec-11,0
1570524007641,catalina-exec-11,1
1570524007641,catalina-exec-11,1
1570524007656,catalina-exec-11,0
1570524007657,catalina-exec-11,1
1570524007657,catalina-exec-11,1
1570524007672,catalina-exec-11,0
1570524007674,catalina-exec-11,1
1570524007674,catalina-exec-11,1
1570524007690,catalina-exec-11,0
1570524007692,catalina-exec-11,1
1570524007692,catalina-exec-11,1
1570524007707,catalina-exec-11,0
1570524007708,catalina-exec-11,1
1570524007708,catalina-exec-11,1
1570524007723,catalina-exec-11,0
1570524007724,catalina-exec-11,1
1570524007724,catalina-exec-11,1
1570524007740,catalina-exec-11,0
1570524007741,catalina-exec-11,1
1570524007741,catalina-exec-11,1
1570524007756,catalina-exec-11,0
1570524007758,catalina-exec-11,1
1570524007758,catalina-exec-11,1
1570524007773,catalina-exec-11,0
1570524007774,catalina-exec-11,1
1570524007774,catalina-exec-11,1
1570524007789,catalina-exec-11,0
1570524007791,catalina-exec-11,1
1570524007791,catalina-exec-11,1
1570524007807,catalina-exec-11,0
1570524007808,catalina-exec-11,1
1570524007808,catalina-exec-11,1
1570524007824,catalina-exec-11,0
1570524007826,catalina-exec-11,1
1570524007826,catalina-exec-11,1
1570524007842,catalina-exec-11,0
1570524007844,catalina-exec-11,1
1570524007844,catalina-exec-11,1
1570524007859,catalina-exec-11,0
1570524007860,catalina-exec-11,1
1570524007860,catalina-exec-11,1
1570524007876,catalina-exec-11,0
1570524007878,catalina-exec-11,1
1570524007878,catalina-exec-11,1
1570524007893,catalina-exec-11,0
1570524007894,catalina-exec-11,1
1570524007894,catalina-exec-11,1
1570524007908,catalina-exec-11,0
1570524007909,catalina-exec-11,1
1570524007909,catalina-exec-11,1
1570524007925,catalina-exec-11,0
1570524007927,catalina-exec-11,1
1570524007927,catalina-exec-11,1
1570524007942,catalina-exec-11,0
1570524007943,catalina-exec-11,1
1570524007943,catalina-exec-11,1
1570524007958,catalina-exec-11,0
1570524007959,catalina-exec-11,1
1570524007959,catalina-exec-11,1
1570524007974,catalina-exec-11,0
1570524007975,catalina-exec-11,1
1570524007975,catalina-exec-11,1
1570524007991,catalina-exec-11,0
1570524007993,catalina-exec-11,1
1570524007993,catalina-exec-11,1
1570524008008,catalina-exec-11,0
1570524008009,catalina-exec-11,1
1570524008009,catalina-exec-11,1
1570524008024,catalina-exec-11,0
1570524008026,catalina-exec-11,1
1570524008026,catalina-exec-11,1
1570524008041,catalina-exec-11,0
1570524008042,catalina-exec-11,1
1570524008042,catalina-exec-11,1
1570524008057,catalina-exec-11,0
1570524008059,catalina-exec-11,1
1570524008059,catalina-exec-11,1
1570524008074,catalina-exec-11,0
1570524008075,catalina-exec-11,1
1570524008075,catalina-exec-11,1
1570524008091,catalina-exec-11,0
1570524008093,catalina-exec-11,1
1570524008093,catalina-exec-11,1
1570524008108,catalina-exec-11,0
1570524008108,catalina-exec-11,1
1570524008108,catalina-exec-11,1
1570524008124,catalina-exec-11,0
1570524008126,catalina-exec-11,1
1570524008126,catalina-exec-11,1
1570524008141,catalina-exec-11,0
1570524008143,catalina-exec-11,1
1570524008143,catalina-exec-11,1
1570524008158,catalina-exec-11,0
1570524008159,catalina-exec-11,1
1570524008159,catalina-exec-11,1
1570524008174,catalina-exec-11,0
1570524008175,catalina-exec-11,1
1570524008175,catalina-exec-11,1
1570524008190,catalina-exec-11,0
1570524008192,catalina-exec-11,1
1570524008192,catalina-exec-11,1
1570524034505,catalina-exec-32,0
1570524060667,catalina-exec-50,0
1570524060688,catalina-exec-50,0
1570524060688,catalina-exec-50,1
1570524060704,catalina-exec-50,0
1570524061776,catalina-exec-50,1
1570524061777,catalina-exec-50,1
1570524061806,catalina-exec-50,0
1570524063223,catalina-exec-50,1
1570524063224,catalina-exec-50,1
1570524063252,catalina-exec-50,0
1570524064613,catalina-exec-50,1
1570524064614,catalina-exec-50,1
1570524064638,catalina-exec-50,0
1570524066060,catalina-exec-50,1
1570524066060,catalina-exec-50,1
1570524066079,catalina-exec-50,0
1570524066103,catalina-exec-50,1
1570524066103,catalina-exec-50,1
1570524066121,catalina-exec-50,0
1570524066146,catalina-exec-50,1
1570524066146,catalina-exec-50,1
1570524066161,catalina-exec-50,0
1570524066161,catalina-exec-50,1
1570524066161,catalina-exec-50,1
1570524066178,catalina-exec-50,0
1570524066179,catalina-exec-50,1
1570524066179,catalina-exec-50,1
1570524066196,catalina-exec-50,0
1570524066197,catalina-exec-50,1
1570524066197,catalina-exec-50,1
1570524066213,catalina-exec-50,0
1570524066214,catalina-exec-50,1
1570524066214,catalina-exec-50,1
1570524066231,catalina-exec-50,0
1570524066234,catalina-exec-50,1
1570524066234,catalina-exec-50,1
1570524066250,catalina-exec-50,0
1570524066252,catalina-exec-50,1
1570524066252,catalina-exec-50,1
1570524085374,catalina-exec-36,0
1570524085459,catalina-exec-36,1
1570524085459,catalina-exec-36,1
1570524120506,catalina-exec-23,0
1570524120528,catalina-exec-23,0
1570524120529,catalina-exec-23,1
1570524120549,catalina-exec-23,0
1570524121619,catalina-exec-23,1
1570524121620,catalina-exec-23,1
1570524121648,catalina-exec-23,0
1570524123007,catalina-exec-23,1
1570524123008,catalina-exec-23,1
1570524123032,catalina-exec-23,0
1570524124405,catalina-exec-23,1
1570524124405,catalina-exec-23,1
1570524124432,catalina-exec-23,0
1570524125810,catalina-exec-23,1
1570524125811,catalina-exec-23,1
1570524125827,catalina-exec-23,0
1570524125840,catalina-exec-23,1
1570524125840,catalina-exec-23,1
1570524125855,catalina-exec-23,0
1570524125867,catalina-exec-23,1
1570524125867,catalina-exec-23,1
1570524125879,catalina-exec-23,0
1570524125880,catalina-exec-23,1
1570524125880,catalina-exec-23,1
1570524125893,catalina-exec-23,0
1570524125896,catalina-exec-23,1
1570524125896,catalina-exec-23,1
1570524125908,catalina-exec-23,0
1570524125912,catalina-exec-23,1
1570524125912,catalina-exec-23,1
1570524125925,catalina-exec-23,0
1570524125926,catalina-exec-23,1
1570524125926,catalina-exec-23,1
1570524125939,catalina-exec-23,0
1570524125940,catalina-exec-23,1
1570524125940,catalina-exec-23,1
1570524125952,catalina-exec-23,0
1570524125955,catalina-exec-23,1
1570524125955,catalina-exec-23,1
1570524125967,catalina-exec-23,0
1570524125967,catalina-exec-23,1
1570524125967,catalina-exec-23,1
1570524141833,catalina-exec-43,0
1570524141835,catalina-exec-43,1
1570524141835,catalina-exec-43,1
1570524156552,catalina-exec-33,0
1570524156553,catalina-exec-33,1
1570524156553,catalina-exec-33,1
1570524171457,catalina-exec-46,0
1570524171524,catalina-exec-46,1
1570524171524,catalina-exec-46,1
1570524180490,catalina-exec-26,0
1570524180511,catalina-exec-26,0
1570524180511,catalina-exec-26,1
1570524180532,catalina-exec-26,0
1570524181595,catalina-exec-26,1
1570524181596,catalina-exec-26,1
1570524181628,catalina-exec-26,0
1570524182995,catalina-exec-26,1
1570524182995,catalina-exec-26,1
1570524183027,catalina-exec-26,0
1570524184376,catalina-exec-26,1
1570524184377,catalina-exec-26,1
1570524184403,catalina-exec-26,0
1570524185686,catalina-exec-26,1
1570524185687,catalina-exec-26,1
1570524185704,catalina-exec-26,0
1570524185718,catalina-exec-26,1
1570524185718,catalina-exec-26,1
1570524185733,catalina-exec-26,0
1570524185744,catalina-exec-26,1
1570524185744,catalina-exec-26,1
1570524185755,catalina-exec-26,0
1570524185756,catalina-exec-26,1
1570524185756,catalina-exec-26,1
1570524200172,catalina-exec-21,0
1570524200174,catalina-exec-21,1
1570524200174,catalina-exec-21,1
1570524209636,catalina-exec-27,0
1570524209638,catalina-exec-27,1
1570524209638,catalina-exec-27,1
1570524214740,catalina-exec-23,0
1570524214811,catalina-exec-23,1
1570524214811,catalina-exec-23,1
1570524240483,catalina-exec-40,0
1570524240499,catalina-exec-40,0
1570524240499,catalina-exec-40,1
1570524240514,catalina-exec-40,0
1570524241570,catalina-exec-40,1
1570524241571,catalina-exec-40,1
1570524241597,catalina-exec-40,0
1570524243003,catalina-exec-40,1
1570524243004,catalina-exec-40,1
1570524243031,catalina-exec-40,0
1570524244473,catalina-exec-40,1
1570524244474,catalina-exec-40,1
1570524244500,catalina-exec-40,0
1570524245877,catalina-exec-40,1
1570524245877,catalina-exec-40,1
1570524245893,catalina-exec-40,0
1570524245904,catalina-exec-40,1
1570524245904,catalina-exec-40,1
1570524245920,catalina-exec-40,0
1570524245933,catalina-exec-40,1
1570524245933,catalina-exec-40,1
1570524245947,catalina-exec-40,0
1570524245947,catalina-exec-40,1
1570524245947,catalina-exec-40,1
1570524245961,catalina-exec-40,0
1570524245962,catalina-exec-40,1
1570524245962,catalina-exec-40,1
1570524245976,catalina-exec-40,0
1570524245977,catalina-exec-40,1
1570524245977,catalina-exec-40,1
1570524245990,catalina-exec-40,0
